player_id,pitch_type
15056,우투우타
12995,우투양타
11376,우투좌타
10892,우투좌타
12905,우투좌타
15532,우투우타
12546,우투좌타
11137,우투좌타
10106,우투우타
15530,좌투우타
10387,우투우타
14137,우투좌타
14618,우투좌타
16066,우투우타
11172,우투우타
14765,우투양타
11087,우투우타
12922,우투좌타
14996,좌투좌타
16106,우투양타
10232,우투우타
10235,우투우타
10165,우투우타
10184,우투우타
15652,우투좌타
15048,우투우타
10643,우투좌타
14160,우투좌타
15034,우투우타
10475,우투좌타
10195,좌투좌타
11261,우투우타
10189,우투우타
13056,우투좌타
14125,우투우타
13112,좌투좌타
10008,우투우타
14642,우투좌타
15035,우투좌타
14785,우투우타
14797,우투좌타
14590,우투우타
11339,우투좌타
12534,우투좌타
11213,우투우타
16121,우투양타
13168,우투좌타
11190,우투좌타
14591,우투좌타
10320,우투우타
10170,우투우타
16042,우투좌타
10266,우투우타
14587,우투좌타
11162,좌투좌타
15000,우투양타
11333,우투우타
16158,우투좌타
10344,우투좌타
13113,우투좌타
10312,우투우타
11397,우투우타
10855,우투좌타
12522,우투우타
10035,좌투좌타
14220,우투우타
16110,우투좌타
10014,우투우타
14140,우투우타
10249,우투우타
14707,우투좌타
12549,우투우타
11215,우투우타
10459,우투우타
12562,우투우타
10187,우투좌타
10640,우투우타
13161,우투좌타
10804,우투좌타
12894,우투우타
12524,우투좌타
11212,우투우타
10840,우투우타
10253,우투우타
14124,우투우타
10174,우투우타
14888,좌투좌타
11334,우투우타
14221,우투좌타
12585,우투우타
11414,우투좌타
12583,우투좌타
11233,우투우타
16162,좌투좌타
15862,우투우타
15422,우투좌타
15058,우투우타
10891,우투좌타
12587,우투우타
13177,우투우타
12869,좌투좌타
13081,우투우타
13676,좌투좌타
13261,우투우타
10470,우투우타
12516,우투우타
14603,우투우타
14606,우투좌타
16072,우투좌타
11422,우투우타
10913,우투좌타
11329,우투우타
15472,우투우타
12970,우투우타
11099,우투우타
13128,우투좌타
15519,좌투좌타
15084,우투우타
10557,우투우타
14612,우투좌타
15645,좌투좌타
15097,우투좌타
10835,우투좌타
12916,우투좌타
15081,우투우타
13195,좌투좌타
12545,우투우타
14169,우투우타
16091,우투좌타
14117,우투우타
10238,우투우타
14738,우투좌타
16038,우투우타
10894,우투좌타
10753,우투우타
13082,우투좌타
10261,우투좌타
14796,우투우타
11266,우투우타
12606,우투좌타
16013,우투우타
12560,우투좌타
13137,우투좌타
15132,우투우타
15875,우투우타
12523,우투양타
10108,우투우타
14126,우투우타
14611,우투우타
11347,좌투좌타
10659,우투좌타
15479,우투우타
12936,좌투좌타
10182,우투좌타
16068,우투우타
15499,우투좌타
11214,우투우타
11244,우투좌타
11336,우투좌타
11306,우투우타
14146,우투좌타
16156,우투우타
14716,우투우타
14181,좌투좌타
14141,우투우타
11119,우투우타
12541,우투좌타
15092,우투우타
14851,우투우타
10870,우투우타
14659,우투우타
14806,우투우타
14187,우투좌타
14777,우투좌타
14661,우투좌타
15473,우투우타
11097,우투우타
14214,우투우타
13155,우투좌타
13109,우투우타
14133,우투우타
14811,우투좌타
14114,우투좌타
16086,우투우타
12539,우투우타
12903,우투우타
11148,우투우타
13164,우투좌타
11226,우투좌타
14116,우투좌타
12941,우투좌타
11342,우투우타
14783,우투좌타
14577,우투우타
14680,좌투좌타
12540,우투좌타
13223,우투좌타
11407,우투좌타
14151,우투우타
15139,우투좌타
13138,우투우타
10119,좌투좌타
13006,우투좌타
16136,우투좌타
11298,우투우타
14605,우투우타
10815,우투좌타
14706,우투좌타
14866,우투우타
11344,우투좌타
16043,좌투좌타
12622,우투우타
11388,우투우타
10707,우투좌타
11165,우투좌타
14580,좌투좌타
15451,우투우타
12548,우투우타
10082,우투우타
10407,우투우타
14863,우투좌타
10810,우투좌타
14110,우투우타
13073,우투우타
14784,우투우타
12931,우투우타
15484,우투우타
11198,우투우타
14779,우투좌타
11098,좌투좌타
15868,우투우타
12503,우투좌타
15253,우투좌타
16128,우투우타
14819,우투우타
15624,우투우타
14597,우투좌타
11255,우투좌타
11153,우투우타
15036,우투우타
10636,우투우타
13093,좌투좌타
13250,좌투좌타
12943,우투좌타
10180,우투우타
13145,우투우타
14867,좌투좌타
13151,우투좌타
13154,우투우타
10684,우투우타
10400,좌투좌타
14170,우투우타
14175,우투우타
15476,우투우타
14147,우투우타
14807,우투우타
12613,우투우타
11225,우투우타
12988,우투좌타
12589,우투좌타
16124,우투우타
14699,우투좌타
