,Rank,Name,Team,WAR,G,GS,GR,GF,CG,SHO,W,L,S,HD,IP,ER,R,rRA,TBF,H,2B,3B,HR,BB,HP,IB,SO,ROE,BK,WP,ERA,RA9,rRA9,rRA9pf,FIP,WHIP,WAR.1,image_url,team,player_id
0,1,하트,24 P,6.93,26,26,0,0,0,0,13,3,0,0,157.0,47,51,51.0,631,124,16,1,11,38,11,0,182,7,0,2,2.69,2.92,2.92,3.0,3.1,1.03,6.93,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,16065
1,2,윌커슨,24 P,6.81,32,32,0,1,1,1,12,8,0,0,196.2,84,90,88.8,816,210,37,3,18,27,2,0,167,13,0,3,3.84,4.12,4.06,3.91,3.62,1.21,6.81,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,12295
2,3,후라도,24 P,6.61,30,30,0,0,0,0,10,8,0,0,190.1,71,78,76.95,779,185,27,4,19,32,9,0,169,12,1,3,3.36,3.69,3.64,3.78,3.84,1.14,6.61,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,15531
3,4,반즈,24 P,6.43,25,25,0,0,0,0,9,6,0,0,150.2,56,59,55.9,624,140,17,4,18,46,5,0,171,8,0,6,3.35,3.52,3.34,3.18,3.83,1.23,6.43,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,15011
4,5,코너,24 P,5.95,28,28,0,1,1,1,11,6,0,0,160.0,61,67,65.45,663,135,17,3,21,40,19,0,158,4,0,9,3.43,3.77,3.68,3.54,4.44,1.09,5.95,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,15860
5,6,원태인,24 P,5.87,28,28,0,1,1,0,15,6,0,0,159.2,65,68,67.3,670,150,29,3,17,42,7,1,119,5,0,3,3.66,3.83,3.79,3.58,4.55,1.2,5.87,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,14113
6,7,헤이수스,24 P,5.09,30,30,0,0,0,0,13,11,0,0,171.1,70,78,75.75,728,171,31,2,22,44,14,1,178,8,1,6,3.68,4.1,3.98,4.24,4.11,1.25,5.09,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,16138
7,8,쿠에바스,24 P,5.06,31,31,0,0,0,0,7,12,0,0,173.1,79,86,86.0,737,158,36,3,17,59,7,4,154,11,1,11,4.1,4.47,4.47,4.34,4.25,1.25,5.06,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,13942
8,9,레예스,24 P,5.06,26,26,0,0,0,0,11,4,0,0,144.0,61,65,62.55,617,159,21,3,15,30,7,0,114,5,0,4,3.81,4.06,3.91,3.72,4.26,1.31,5.06,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,15861
9,10,양현종,24 P,5.01,29,29,0,3,3,0,11,5,0,0,171.1,78,86,83.1,727,174,37,6,21,41,6,0,129,11,0,2,4.1,4.52,4.37,4.37,4.63,1.25,5.01,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,10058
10,11,곽빈,24 P,5.0,30,30,0,0,0,0,15,9,0,0,167.2,79,83,76.7,716,142,29,1,11,76,6,0,154,5,1,11,4.24,4.46,4.12,4.25,4.13,1.3,5.0,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,13061
11,12,네일,24 P,4.9,26,26,0,0,0,0,12,5,0,0,149.1,42,69,67.3,642,154,27,1,11,35,9,0,138,17,1,3,2.53,4.16,4.06,4.04,3.68,1.27,4.9,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,16088
12,13,임찬규,24 P,4.46,25,24,1,0,0,0,10,6,0,1,134.0,57,58,56.1,577,144,29,1,12,42,5,1,136,0,0,1,3.83,3.9,3.77,3.94,3.79,1.39,4.46,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,10652
13,14,류현진,24 P,4.44,28,28,0,0,0,0,10,8,0,0,158.1,68,78,76.95,679,182,22,1,12,33,3,0,135,10,0,1,3.87,4.43,4.37,4.41,3.67,1.36,4.44,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,10590
14,15,엔스,24 P,4.33,30,30,0,0,0,0,13,6,0,0,167.2,78,84,83.65,714,169,29,3,16,50,6,0,157,9,0,4,4.19,4.51,4.49,4.64,4.03,1.31,4.33,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,16023
15,16,손주영,24 P,4.31,28,27,1,0,0,0,9,10,0,1,144.2,61,71,65.3,637,157,16,0,11,54,10,0,112,9,0,6,3.79,4.42,4.06,4.26,4.54,1.46,4.31,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,12908
16,17,엘리아스,24 P,4.09,22,21,1,0,0,0,7,7,0,0,123.2,56,59,55.9,525,126,14,0,13,30,6,0,104,10,0,3,4.08,4.29,4.07,3.92,4.25,1.26,4.09,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,15644
17,18,박세웅,24 P,4.06,30,30,0,0,0,0,6,11,0,0,173.1,92,103,97.65,759,188,33,0,13,56,11,0,124,12,0,10,4.78,5.35,5.07,4.97,4.5,1.41,4.06,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,11310
18,19,엄상백,24 P,3.93,29,29,0,0,0,0,13,10,0,0,156.2,85,88,85.4,675,164,26,3,26,42,7,0,159,3,0,2,4.88,5.06,4.91,4.74,4.61,1.31,3.93,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,11318
19,20,앤더슨,24 P,3.86,24,23,1,0,0,0,11,3,0,0,115.2,50,55,53.8,496,98,13,1,11,53,8,0,158,4,1,5,3.89,4.28,4.19,3.93,3.55,1.31,3.86,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,16146
20,21,김광현,24 P,3.42,31,31,0,0,0,0,12,10,0,0,162.1,89,95,94.65,709,162,29,0,24,73,6,1,154,6,0,8,4.93,5.27,5.25,5.08,5.1,1.45,3.42,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,10126
21,22,최원태,24 P,3.3,24,23,1,0,0,0,9,7,0,0,126.2,60,66,62.2,554,126,20,1,10,57,5,0,103,6,0,5,4.26,4.69,4.42,4.58,4.62,1.44,3.3,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,11379
22,23,하영민,24 P,3.25,28,28,0,0,0,0,9,8,0,0,150.1,73,82,79.25,671,168,33,6,8,58,5,0,101,9,0,7,4.37,4.91,4.74,5.02,4.45,1.5,3.25,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,11222
23,24,김택연,24 P,3.23,60,0,60,32,0,0,3,2,19,4,65.0,15,17,18.9,277,51,11,0,2,31,4,1,78,1,0,3,2.08,2.35,2.62,2.67,3.19,1.26,3.23,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,16067
24,25,벤자민,24 P,3.19,28,28,0,0,0,0,11,8,0,0,149.2,77,90,86.65,639,141,25,4,28,48,4,2,156,12,0,4,4.63,5.41,5.21,5.11,4.88,1.26,3.19,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,15143
25,26,신민혁,24 P,3.14,25,24,1,1,0,0,8,9,0,0,121.0,58,67,61.3,524,140,24,3,20,16,7,0,74,8,1,2,4.31,4.98,4.56,4.67,5.23,1.29,3.14,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,13085
26,27,주현상,24 P,3.13,65,0,65,51,0,0,8,4,23,2,71.1,21,22,24.75,267,52,8,2,9,8,1,0,64,0,0,1,2.65,2.78,3.12,3.09,3.85,0.84,3.13,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,11415
27,28,노경은,24 P,2.95,77,0,77,7,0,0,8,5,0,38,83.2,27,30,36.0,350,71,10,1,10,32,4,4,71,2,0,3,2.9,3.23,3.87,3.75,4.69,1.23,2.95,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,10203
28,29,와이스,24 P,2.92,16,16,0,0,0,0,5,5,0,0,91.2,38,43,41.95,384,77,13,5,8,29,3,0,98,7,0,6,3.73,4.22,4.12,4.06,3.65,1.16,2.92,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,16153
29,30,박영현,24 P,2.72,66,0,66,52,0,0,10,2,25,0,76.2,30,31,32.85,310,63,7,1,12,22,0,2,87,3,0,1,3.52,3.64,3.86,3.82,4.07,1.11,2.72,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,15089
30,31,이승현,24 P,2.7,17,17,0,0,0,0,6,4,0,0,87.1,41,44,41.9,384,88,11,1,9,37,6,0,68,3,0,4,4.23,4.53,4.32,4.11,5.01,1.43,2.7,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,14798
31,32,오원석,24 P,2.67,29,25,4,1,0,0,6,9,0,1,121.2,68,72,68.7,550,122,14,1,17,65,13,1,112,6,0,3,5.03,5.33,5.08,4.96,5.52,1.54,2.67,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,14581
32,33,브랜든,24 P,2.47,14,14,0,0,0,0,7,4,0,0,75.0,26,34,31.75,315,75,11,2,3,11,4,0,75,9,0,2,3.12,4.08,3.81,3.96,2.8,1.15,2.47,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,15153
33,34,김원중,24 P,2.44,56,0,56,42,0,0,3,6,25,0,63.1,25,27,28.5,277,59,8,0,4,31,1,7,68,2,0,5,3.55,3.84,4.05,3.85,3.64,1.42,2.44,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10825
34,35,정해영,24 P,2.44,53,0,53,44,0,0,2,3,31,1,50.2,14,14,16.9,210,47,5,1,8,16,1,2,50,1,0,0,2.49,2.49,3.0,2.98,4.59,1.24,2.44,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,14608
35,36,김재열,24 P,2.42,69,0,69,16,0,0,1,5,2,12,68.2,19,20,25.45,284,58,15,1,4,29,0,3,67,2,1,1,2.49,2.62,3.34,3.46,3.72,1.27,2.42,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14747
36,37,조병현,24 P,2.37,76,0,76,27,0,0,4,6,12,12,73.0,29,34,32.65,302,52,10,0,8,31,2,3,96,5,0,5,3.58,4.19,4.03,3.8,3.53,1.14,2.37,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,14805
37,38,김시훈,24 P,2.31,39,18,21,0,0,0,3,4,0,5,107.1,54,60,57.45,477,110,25,1,7,59,3,0,74,7,1,1,4.53,5.03,4.82,4.98,5.04,1.57,2.31,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,13080
38,39,카스타노,24 P,2.26,19,19,0,0,0,0,8,6,0,0,111.2,54,65,63.45,476,117,23,4,11,25,7,0,89,7,1,0,4.35,5.24,5.11,5.2,4.27,1.27,2.26,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,16064
39,40,켈리,24 P,2.2,19,19,0,2,2,1,5,8,0,0,113.2,57,65,65.0,495,131,18,1,13,25,6,0,69,4,0,9,4.51,5.15,5.15,5.28,4.89,1.37,2.2,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,13934
40,41,윤영철,24 P,2.18,18,18,0,0,0,0,7,4,0,0,81.2,38,44,42.65,362,82,14,1,8,43,1,0,58,7,0,1,4.19,4.85,4.7,4.61,5.26,1.53,2.18,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,15432
41,42,황동하,24 P,2.13,25,21,4,4,0,0,5,7,0,0,103.1,51,64,59.55,464,109,18,0,13,44,8,0,81,7,0,5,4.44,5.57,5.19,5.19,5.3,1.48,2.13,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,15063
42,43,김민,24 P,2.1,71,1,70,5,0,0,8,4,0,21,77.1,37,38,36.45,336,84,13,0,5,27,2,3,77,3,0,5,4.31,4.42,4.24,4.2,3.6,1.44,2.1,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,13167
43,44,김진욱,24 P,2.02,19,18,1,0,0,0,4,3,0,0,84.2,50,54,49.85,388,89,21,3,13,44,3,0,87,6,0,5,5.31,5.74,5.3,5.04,5.18,1.57,2.02,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,14792
44,45,임창민,24 P,1.97,60,0,60,6,0,0,2,1,1,28,54.1,24,26,23.3,253,60,10,0,4,30,2,2,50,3,0,5,3.98,4.31,3.86,3.61,4.49,1.66,1.97,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10452
45,46,장현식,24 P,1.94,75,0,75,6,0,0,5,4,0,16,75.1,33,41,37.4,331,75,16,0,8,34,2,2,75,5,0,4,3.94,4.9,4.47,4.43,4.37,1.45,1.94,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,11164
46,47,이병헌,24 P,1.91,77,0,77,6,0,0,6,1,1,22,65.1,21,25,29.9,285,61,7,1,3,34,3,1,57,1,1,2,2.89,3.44,4.12,4.21,4.27,1.45,1.91,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,15099
47,48,고영표,24 P,1.86,18,17,1,0,0,0,6,8,0,0,100.0,55,61,59.8,456,141,27,4,6,14,11,0,79,4,1,2,4.95,5.49,5.38,5.31,3.71,1.55,1.86,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,11308
48,49,김강률,24 P,1.78,53,0,53,3,0,0,2,2,1,12,42.0,14,16,11.15,187,41,7,0,1,21,2,0,33,1,0,1,3.0,3.43,2.39,2.48,4.22,1.48,1.78,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,10690
49,50,문동주,24 P,1.77,21,21,0,0,0,0,7,7,0,0,111.1,64,71,69.6,502,148,25,3,14,38,4,1,96,4,1,8,5.17,5.74,5.63,5.61,4.71,1.67,1.77,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,15013
50,51,김영규,24 P,1.74,42,0,42,4,0,0,4,2,1,14,45.2,16,19,17.2,183,40,4,0,3,14,1,0,48,2,0,1,3.15,3.74,3.39,3.53,3.37,1.18,1.74,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,13088
51,52,바리아,24 P,1.69,20,19,1,0,0,0,6,7,0,0,92.2,53,58,56.6,405,114,20,1,10,18,0,0,83,7,0,6,5.15,5.63,5.5,5.39,3.85,1.42,1.69,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,16150
52,53,전상현,24 P,1.64,66,0,66,16,0,0,10,5,7,19,66.0,30,32,33.75,272,55,7,2,5,20,5,1,54,1,0,2,4.09,4.36,4.6,4.7,4.18,1.14,1.64,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,12537
53,54,최지광,24 P,1.63,35,0,35,1,0,0,3,2,0,7,36.1,9,9,12.25,154,22,6,1,1,21,4,2,38,0,1,2,2.23,2.23,3.03,2.85,3.96,1.18,1.63,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,12934
54,55,홍건희,24 P,1.59,65,0,65,18,0,0,4,3,9,11,59.1,18,22,27.65,264,55,6,1,5,33,5,4,45,2,0,5,2.73,3.34,4.19,4.36,5.19,1.48,1.59,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,10696
55,56,에르난데스,24 P,1.59,11,9,2,1,0,0,3,2,1,1,47.0,21,21,19.45,195,41,6,1,5,16,2,0,55,1,0,1,4.02,4.02,3.72,3.92,3.73,1.21,1.59,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,16160
56,57,한현희,24 P,1.58,57,5,52,5,0,0,5,3,0,8,76.1,44,45,44.45,342,92,18,1,7,24,10,1,70,3,0,4,5.19,5.31,5.24,4.97,4.38,1.52,1.58,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10863
57,58,산체스,24 P,1.48,11,11,0,0,0,0,2,3,0,0,53.1,25,28,25.8,245,60,9,1,2,21,10,1,56,4,1,2,4.22,4.73,4.35,4.43,3.82,1.52,1.48,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,15643
58,59,우규민,24 P,1.48,45,0,45,15,0,0,4,1,1,4,43.1,12,14,15.9,181,47,7,2,1,2,2,0,39,4,0,0,2.49,2.91,3.3,3.15,2.51,1.13,1.48,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,10523
59,60,이재학,24 P,1.45,21,21,0,0,0,0,3,12,0,0,104.1,64,68,66.25,462,108,27,3,17,42,4,0,97,3,0,2,5.52,5.87,5.71,5.86,5.18,1.44,1.45,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,10220
60,61,발라조빅,24 P,1.44,12,11,1,0,0,0,2,6,0,1,57.0,27,29,28.0,250,54,13,1,3,28,2,0,69,1,0,2,4.26,4.58,4.42,4.67,3.22,1.44,1.44,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,16155
61,62,최원준,24 P,1.42,24,24,0,0,0,0,6,7,0,0,110.0,79,79,70.35,490,125,24,2,21,34,10,1,72,3,0,1,6.46,6.46,5.76,5.94,6.07,1.45,1.42,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12852
62,63,김재윤,24 P,1.42,65,0,65,21,0,0,4,8,11,25,66.0,30,37,37.45,284,58,9,1,13,25,1,5,51,5,0,2,4.09,5.05,5.11,4.81,5.69,1.26,1.42,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,11489
63,64,최준호,24 P,1.4,17,15,2,0,0,0,3,6,0,0,72.1,41,44,41.7,314,69,8,2,11,30,4,0,58,2,0,6,5.1,5.47,5.19,5.24,5.46,1.37,1.4,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,15508
64,65,알드레드,24 P,1.37,9,9,0,1,1,1,3,2,0,0,43.2,22,24,20.35,184,38,4,0,4,17,2,0,52,4,0,1,4.53,4.95,4.19,4.18,3.66,1.26,1.37,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,16151
65,66,알칸타라,24 P,1.36,12,12,0,0,0,0,2,2,0,0,64.1,34,35,34.65,270,58,8,3,10,22,2,0,34,3,0,0,4.76,4.9,4.85,5.09,5.88,1.24,1.36,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,13941
66,67,곽도규,24 P,1.33,71,0,71,3,0,0,4,2,2,16,55.2,22,24,28.6,248,43,7,0,4,34,4,1,64,5,0,7,3.56,3.88,4.62,4.56,4.24,1.38,1.33,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,15435
67,68,김태훈,24 P,1.32,56,0,56,8,0,0,3,2,0,23,52.1,23,24,25.55,225,49,8,1,6,19,4,1,37,2,1,2,3.96,4.13,4.39,4.34,5.16,1.3,1.32,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10871
68,69,최지강,24 P,1.26,55,0,55,4,0,0,3,1,1,15,50.0,18,19,24.55,222,48,7,2,6,24,6,2,45,2,0,3,3.24,3.42,4.42,4.52,5.18,1.44,1.26,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,15127
69,70,크로우,24 P,1.25,8,8,0,0,0,0,5,1,0,0,40.1,16,19,18.0,172,41,7,0,2,12,1,1,43,1,0,0,3.57,4.24,4.02,4.21,3.05,1.31,1.25,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,16087
70,71,황준서,24 P,1.24,36,11,25,6,0,0,2,8,0,1,72.0,43,44,44.05,341,80,16,0,9,51,5,0,70,1,1,3,5.38,5.5,5.51,5.42,5.67,1.82,1.24,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,16107
71,72,김진성,24 P,1.23,71,0,71,6,0,0,3,3,1,27,70.1,31,34,38.35,294,62,11,1,11,23,7,3,61,4,0,2,3.97,4.35,4.91,5.13,5.17,1.21,1.23,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,11166
72,73,김도현,24 P,1.23,35,10,25,6,0,0,4,6,0,3,75.0,41,45,45.85,345,87,11,1,9,31,9,0,59,2,0,4,4.92,5.4,5.5,5.42,5.31,1.57,1.23,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,14128
73,74,황동재,24 P,1.18,15,6,9,2,0,0,1,2,0,0,42.0,19,20,20.0,180,38,9,1,2,18,4,0,30,0,0,5,4.07,4.29,4.29,4.25,4.6,1.33,1.18,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,14615
74,75,이승현,24 P,1.17,60,0,60,9,0,0,6,2,1,9,60.1,30,31,34.15,265,68,14,2,6,23,3,0,51,1,0,2,4.48,4.62,5.09,4.82,4.61,1.51,1.17,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10527
75,76,박진,24 P,1.12,38,3,35,11,0,0,2,4,1,0,49.1,24,28,27.65,214,60,9,1,4,11,2,0,35,0,0,4,4.38,5.11,5.04,4.72,4.21,1.44,1.12,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,14163
76,77,김상수,24 P,1.12,74,0,74,10,0,0,8,4,2,17,73.2,34,40,45.4,322,71,11,1,5,26,5,2,56,6,1,6,4.15,4.89,5.55,5.38,4.33,1.32,1.12,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10427
77,78,박상원,24 P,1.11,65,0,65,9,0,0,3,3,2,16,66.2,34,38,38.25,278,57,18,0,2,22,7,0,65,3,0,8,4.59,5.13,5.16,5.12,3.47,1.19,1.11,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,12871
78,79,문승원,24 P,1.06,62,0,62,37,0,0,6,1,20,6,60.0,30,33,35.75,265,67,7,0,10,24,1,3,53,3,0,2,4.5,4.95,5.36,5.05,5.16,1.52,1.06,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,10783
79,80,유영찬,24 P,1.06,62,0,62,50,0,0,7,5,26,1,63.2,21,24,35.5,286,61,15,0,2,30,3,3,77,3,2,5,2.97,3.39,5.02,5.22,3.06,1.43,1.06,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,14669
80,81,백정현,24 P,1.05,17,15,2,1,0,0,6,5,0,0,78.2,52,56,54.8,360,104,15,2,13,27,1,1,56,4,0,0,5.95,6.41,6.27,5.83,5.45,1.67,1.05,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10363
81,82,송영진,24 P,1.04,26,20,6,2,0,0,5,10,0,0,99.1,64,74,68.15,456,112,19,2,10,51,1,0,67,7,2,8,5.8,6.7,6.17,6.06,5.33,1.64,1.04,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,15462
82,83,이민우,24 P,0.99,64,0,64,7,0,0,2,1,1,10,55.0,23,25,31.35,235,56,10,2,5,23,1,0,49,2,0,1,3.76,4.09,5.13,4.97,4.41,1.44,0.99,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,13003
83,84,주승우,24 P,0.98,55,0,55,35,0,0,4,6,14,5,51.2,25,25,26.55,225,50,14,1,4,18,5,5,43,2,0,1,4.35,4.35,4.62,4.94,4.18,1.32,0.98,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,15067
84,85,이상민,24 P,0.94,37,0,37,6,0,0,2,1,1,8,30.0,13,13,11.6,121,31,5,0,2,6,4,0,12,0,0,2,3.9,3.9,3.48,3.52,5.03,1.23,0.94,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,11169
85,86,한승혁,24 P,0.94,70,0,70,4,0,0,5,5,0,19,62.2,35,39,37.1,289,63,7,1,2,38,6,2,64,2,0,6,5.03,5.6,5.33,5.27,4.2,1.61,0.94,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,10812
86,87,라우어,24 P,0.89,7,7,0,0,0,0,2,2,0,0,34.2,19,19,17.8,150,35,7,1,3,12,3,0,37,0,0,0,4.93,4.93,4.62,4.7,3.9,1.36,0.89,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,16161
87,88,한재승,24 P,0.88,51,0,51,12,0,0,1,2,0,6,45.1,20,21,24.2,201,37,7,1,2,27,3,0,44,2,0,6,3.97,4.17,4.8,4.84,4.35,1.41,0.88,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14764
88,89,조상우,24 P,0.87,44,0,44,7,0,0,0,1,6,9,39.2,14,17,18.85,171,40,6,0,2,20,0,1,36,0,0,1,3.18,3.86,4.28,4.66,4.02,1.51,0.87,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,11126
89,90,한두솔,24 P,0.86,69,0,69,8,0,0,2,1,0,3,59.1,33,40,35.9,273,62,10,2,3,31,3,2,68,5,0,1,5.01,6.07,5.45,5.24,3.61,1.57,0.86,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,13228
90,91,임정호,24 P,0.85,65,0,65,10,0,0,1,6,2,9,55.0,27,32,31.65,243,54,8,1,3,25,3,3,46,3,0,0,4.42,5.24,5.18,5.28,4.22,1.44,0.85,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,11168
