Rank,Name,Team,Sort,G,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,BABIP,LOB,ERA,RA9,rRA9,rRA9pf,FIP,xFIP,kwERA,ERA-FIP,ERA-,rRA9-,FIP-,AVG,OBP,SLG,OPS,NP,P/G,P/IP,P/PA
1,우규민,24 P,2.51,45,8.1,0.42,19.5,0.21,21.5,1.1,20.4,0.338,74.0,2.49,2.91,3.3,3.15,2.51,2.35,2.95,-0.02,49.38,56.56,50.54,0.272,0.283,0.353,0.636,695,15.4,16.0,3.84
2,브랜든,24 P,2.8,14,9.0,1.32,6.82,0.36,23.8,3.5,20.3,0.33,65.1,3.12,4.08,3.81,3.96,2.8,2.4,2.96,0.32,65.46,75.37,59.6,0.257,0.289,0.339,0.628,1274,91.0,17.0,4.04
3,크로우,24 P,3.05,8,9.6,2.68,3.58,0.45,25.0,7.0,18.0,0.342,68.6,3.57,4.24,4.02,4.21,3.05,2.53,3.24,0.52,72.41,77.48,62.79,0.259,0.314,0.342,0.656,710,88.8,17.6,4.13
4,유영찬,24 P,3.06,62,10.89,4.24,2.57,0.28,26.9,10.5,16.4,0.343,76.9,2.97,3.39,5.02,5.22,3.06,2.78,3.43,-0.09,62.28,99.22,65.22,0.246,0.331,0.331,0.662,1105,17.8,17.4,3.86
5,정동윤,24 P,3.06,3,10.8,5.4,2.0,0.0,28.6,14.3,14.3,0.25,100.0,0.0,0.0,1.89,1.76,3.06,3.1,3.69,-3.06,0.0,31.12,60.63,0.167,0.286,0.167,0.453,32,10.7,19.2,4.57
6,하트,24 P,3.1,26,10.43,2.18,4.79,0.63,28.8,6.0,22.8,0.293,77.2,2.69,2.92,2.92,3.0,3.1,2.35,2.66,-0.41,55.74,56.24,65.23,0.215,0.275,0.303,0.578,2465,94.8,15.7,3.91
7,김택연,24 P,3.19,60,10.8,4.29,2.52,0.28,28.2,11.2,17.0,0.314,83.1,2.08,2.35,2.62,2.67,3.19,2.92,3.36,-1.11,43.58,50.88,67.95,0.216,0.317,0.288,0.605,1238,20.6,19.0,4.47
8,발라조빅,24 P,3.22,12,10.9,4.42,2.46,0.47,27.6,11.2,16.4,0.343,68.8,4.26,4.58,4.42,4.67,3.22,2.89,3.43,1.04,89.44,88.89,68.7,0.248,0.337,0.358,0.695,1067,88.9,18.7,4.27
9,김영규,24 P,3.37,42,9.46,2.76,3.43,0.59,26.2,7.7,18.6,0.322,70.6,3.15,3.74,3.39,3.53,3.37,2.67,3.17,-0.22,65.24,66.3,70.89,0.244,0.304,0.323,0.627,734,17.5,16.1,4.01
10,박성빈,24 P,3.38,3,7.71,0.0,,0.0,22.2,0.0,22.2,0.167,100.0,0.0,0.0,0.0,0.0,3.38,3.53,2.73,-3.38,0.0,0.0,67.08,0.125,0.222,0.125,0.347,28,9.3,12.0,3.11
11,정현수,24 P,3.39,18,9.51,4.56,2.08,0.0,24.0,11.5,12.5,0.328,64.7,4.56,4.56,4.09,3.85,3.39,3.49,3.9,1.17,87.93,67.25,66.42,0.235,0.34,0.318,0.658,425,23.6,18.0,4.09
12,박상원,24 P,3.47,65,8.78,2.97,2.95,0.27,23.4,7.9,15.5,0.304,57.8,4.59,5.13,5.16,5.12,3.47,3.19,3.54,1.12,92.86,93.93,71.28,0.232,0.31,0.329,0.639,1115,17.2,16.7,4.01
13,조병현,24 P,3.53,76,11.84,3.82,3.1,0.99,31.8,10.3,21.5,0.27,68.9,3.58,4.19,4.03,3.8,3.53,2.31,2.82,0.04,69.72,67.19,70.0,0.197,0.283,0.326,0.609,1294,17.0,17.7,4.28
14,앤더슨,24 P,3.55,24,12.29,4.12,2.98,0.86,31.9,10.7,21.2,0.33,72.2,3.89,4.28,4.19,3.93,3.55,2.5,2.86,0.34,75.87,69.52,70.37,0.227,0.322,0.338,0.66,2029,84.5,17.5,4.09
15,권휘,24 P,3.55,8,11.0,7.0,1.57,0.0,22.4,14.3,8.2,0.5,50.0,11.0,11.0,8.8,9.22,3.55,3.67,4.42,7.45,230.79,175.44,75.79,0.366,0.458,0.439,0.897,205,25.6,22.8,4.18
16,김승일,24 P,3.57,3,6.0,0.0,,0.0,15.4,0.0,15.4,0.4,80.0,3.0,3.0,0.9,0.9,3.57,3.76,3.55,-0.57,60.69,16.48,73.31,0.333,0.385,0.417,0.802,54,18.0,18.0,4.15
17,박진형,24 P,3.6,7,5.68,1.42,4.0,0.0,16.7,4.2,12.5,0.353,62.5,4.26,4.26,3.77,3.76,3.6,3.7,3.9,0.66,82.14,65.74,70.48,0.286,0.348,0.333,0.681,95,13.6,15.0,3.96
18,김민,24 P,3.6,71,8.96,3.14,2.85,0.58,22.9,8.0,14.9,0.358,70.8,4.31,4.42,4.24,4.2,3.6,2.89,3.61,0.7,85.32,75.5,72.53,0.277,0.34,0.37,0.71,1205,17.0,15.6,3.59
19,한두솔,24 P,3.61,69,10.32,4.7,2.19,0.46,24.9,11.4,13.6,0.36,60.9,5.01,6.07,5.45,5.24,3.61,3.09,3.77,1.4,97.61,92.73,71.5,0.267,0.357,0.366,0.723,1071,15.5,18.1,3.92
20,윌커슨,24 P,3.62,32,7.64,1.24,6.19,0.82,20.5,3.3,17.2,0.321,69.6,3.84,4.12,4.06,3.91,3.62,2.65,3.34,0.22,74.07,68.26,70.93,0.27,0.294,0.394,0.688,3124,97.6,15.9,3.83
21,김원중,24 P,3.64,56,9.66,4.41,2.19,0.57,24.5,11.2,13.4,0.324,75.3,3.55,3.84,4.05,3.85,3.64,2.97,3.8,-0.08,68.45,67.24,71.22,0.25,0.332,0.335,0.667,1136,20.3,17.9,4.1
22,김진호,24 P,3.64,2,11.57,7.71,1.5,0.0,25.0,16.7,8.3,0.5,60.0,7.71,7.71,7.71,8.07,3.64,3.73,4.4,4.07,159.61,151.32,76.58,0.333,0.455,0.333,0.788,52,26.0,22.3,4.33
23,와이스,24 P,3.65,16,9.62,2.85,3.38,0.79,25.5,7.6,18.0,0.284,67.3,3.73,4.22,4.12,4.06,3.65,2.7,3.24,0.08,75.48,74.5,74.98,0.223,0.286,0.358,0.644,1463,91.4,16.0,3.81
24,알드레드,24 P,3.66,9,10.72,3.5,3.06,0.82,28.3,9.2,19.0,0.318,64.7,4.53,4.95,4.19,4.18,3.66,2.65,3.12,0.87,91.97,76.88,75.46,0.235,0.313,0.333,0.646,748,83.1,17.1,4.07
25,류현진,24 P,3.67,28,7.67,1.88,4.09,0.68,19.9,4.9,15.0,0.346,69.7,3.87,4.43,4.37,4.41,3.67,2.87,3.6,0.19,78.2,80.84,75.54,0.287,0.323,0.381,0.704,2599,92.8,16.4,3.83
26,네일,24 P,3.68,26,8.32,2.11,3.94,0.66,21.5,5.5,16.0,0.321,70.5,2.53,4.16,4.06,4.04,3.68,2.88,3.47,-1.15,51.34,74.39,75.83,0.259,0.31,0.364,0.674,2398,92.2,16.1,3.74
27,고영표,24 P,3.71,18,7.11,1.26,5.64,0.54,17.3,3.1,14.3,0.394,66.5,4.95,5.49,5.38,5.31,3.71,3.11,3.69,1.24,98.08,95.42,74.77,0.333,0.366,0.459,0.825,1591,88.4,15.9,3.49
28,김재열,24 P,3.72,69,8.78,3.8,2.31,0.52,23.6,10.2,13.4,0.3,82.7,2.49,2.62,3.34,3.46,3.72,3.12,3.79,-1.23,51.52,64.89,78.16,0.233,0.311,0.349,0.66,1097,15.9,16.0,3.86
29,에르난데스,24 P,3.73,11,10.53,3.06,3.44,0.96,28.2,8.2,20.0,0.308,73.1,4.02,4.02,3.72,3.92,3.73,2.56,3.0,0.29,84.37,74.66,79.46,0.233,0.303,0.364,0.667,792,72.0,16.9,4.06
30,임찬규,24 P,3.79,25,9.13,2.82,3.24,0.81,23.6,7.3,16.3,0.348,76.4,3.83,3.9,3.77,3.94,3.79,2.82,3.45,0.04,80.32,74.95,80.85,0.276,0.333,0.404,0.737,2225,89.0,16.6,3.86
31,김유영,24 P,3.8,53,7.93,3.02,2.63,0.38,19.8,7.5,12.3,0.331,64.2,3.78,5.1,4.85,4.99,3.8,3.4,3.93,-0.02,79.23,94.89,80.95,0.269,0.335,0.339,0.674,847,16.0,17.8,4.0
32,산체스,24 P,3.82,11,9.45,3.54,2.67,0.34,22.9,8.6,14.3,0.374,71.6,4.22,4.73,4.35,4.43,3.82,3.47,3.69,0.4,85.35,81.35,78.58,0.283,0.373,0.363,0.736,960,87.3,18.0,3.92
33,반즈,24 P,3.83,25,10.22,2.75,3.72,1.08,27.4,7.4,20.0,0.322,79.5,3.35,3.52,3.34,3.18,3.83,2.49,3.0,-0.49,64.45,55.61,75.05,0.248,0.309,0.388,0.697,2396,95.8,15.9,3.84
34,후라도,24 P,3.84,30,7.99,1.51,5.28,0.9,21.7,4.1,17.6,0.306,74.4,3.36,3.69,3.64,3.78,3.84,2.73,3.29,-0.48,71.44,72.92,82.93,0.254,0.293,0.381,0.674,2894,96.5,15.2,3.72
35,바리아,24 P,3.85,20,8.06,1.75,4.61,0.97,20.5,4.4,16.0,0.357,62.7,5.15,5.63,5.5,5.39,3.85,2.67,3.47,1.3,104.14,98.92,79.08,0.299,0.328,0.436,0.764,1602,80.1,17.3,3.96
36,주현상,24 P,3.85,65,8.08,1.01,8.0,1.14,24.0,3.0,21.0,0.238,81.3,2.65,2.78,3.12,3.09,3.85,2.46,2.88,-1.2,53.6,56.66,79.13,0.206,0.232,0.36,0.592,1074,16.5,15.1,4.02
37,라우어,24 P,3.9,7,9.61,3.12,3.08,0.78,24.7,8.0,16.7,0.337,67.4,4.93,4.93,4.62,4.7,3.9,2.98,3.4,1.03,100.05,86.43,80.43,0.259,0.333,0.393,0.726,608,86.9,17.5,4.05
38,최지광,24 P,3.96,35,9.41,5.2,1.81,0.25,24.7,13.6,11.0,0.236,82.6,2.23,2.23,3.03,2.85,3.96,3.73,4.08,-1.73,42.82,49.65,77.29,0.176,0.307,0.264,0.571,674,19.3,18.6,4.38
39,송은범,24 P,3.97,9,2.16,1.08,2.0,0.0,6.3,3.1,3.1,0.276,88.9,1.08,1.08,1.62,1.51,3.97,4.14,5.03,-2.89,20.74,26.27,77.51,0.258,0.281,0.323,0.604,114,12.7,13.7,3.56
40,원종현,24 P,4.01,4,9.82,7.36,1.33,0.0,22.2,16.7,5.6,0.364,71.4,4.91,4.91,4.91,4.45,4.01,4.06,4.73,0.9,104.46,85.88,86.68,0.267,0.389,0.333,0.722,58,14.5,15.8,3.22
40,손주환,24 P,4.01,4,9.82,4.91,2.0,0.0,25.0,12.5,12.5,0.222,20.0,9.82,9.82,6.87,6.9,4.01,4.08,3.9,5.81,203.14,129.37,84.28,0.154,0.313,0.154,0.467,65,16.3,17.7,4.06
42,조상우,24 P,4.02,44,8.17,4.54,1.8,0.45,21.1,11.7,9.4,0.342,75.4,3.18,3.86,4.28,4.66,4.02,3.53,4.28,-0.84,67.59,89.96,86.83,0.272,0.355,0.354,0.709,652,14.8,16.4,3.81
43,엔스,24 P,4.03,30,8.43,2.68,3.14,0.86,22.0,7.0,15.0,0.321,69.5,4.19,4.51,4.49,4.64,4.03,2.99,3.6,0.16,87.84,88.25,85.91,0.263,0.319,0.392,0.711,2906,96.9,17.3,4.07
44,박영현,24 P,4.07,66,10.21,2.58,3.95,1.41,28.1,7.1,21.0,0.271,79.4,3.52,3.64,3.86,3.82,4.07,2.32,2.88,-0.55,69.78,68.67,82.03,0.22,0.275,0.378,0.653,1222,18.5,15.9,3.94
45,헤이수스,24 P,4.11,30,9.35,2.31,4.05,1.16,24.5,6.0,18.4,0.318,76.3,3.68,4.1,3.98,4.24,4.11,2.75,3.19,-0.43,78.24,81.84,88.88,0.258,0.316,0.41,0.726,2832,94.4,16.5,3.89
46,스타우트,24 P,4.11,4,11.25,2.81,4.0,1.13,27.4,6.8,20.5,0.349,68.2,5.06,5.63,5.34,5.22,4.11,2.75,2.93,0.95,102.68,95.92,84.75,0.262,0.342,0.431,0.773,327,81.8,20.4,4.48
47,곽빈,24 P,4.13,30,8.27,4.08,2.03,0.59,21.5,10.6,10.9,0.281,67.5,4.24,4.46,4.12,4.25,4.13,3.52,4.09,0.11,88.97,80.83,88.03,0.229,0.315,0.332,0.647,2892,96.4,17.2,4.04
48,주승우,24 P,4.18,55,7.49,3.14,2.39,0.7,19.1,8.0,11.1,0.305,71.6,4.35,4.35,4.62,4.94,4.18,3.36,4.07,0.17,92.67,95.28,90.39,0.255,0.33,0.398,0.728,781,14.2,15.1,3.47
49,전상현,24 P,4.18,66,7.36,2.73,2.7,0.68,19.9,7.4,12.5,0.267,65.8,4.09,4.36,4.6,4.7,4.18,3.39,3.9,-0.09,82.97,86.46,86.21,0.224,0.295,0.331,0.626,1088,16.5,16.5,4.0
50,한승혁,24 P,4.2,70,9.19,5.46,1.68,0.29,22.1,13.1,9.0,0.347,65.4,5.03,5.6,5.33,5.27,4.2,3.91,4.32,0.82,101.69,96.76,86.4,0.264,0.374,0.326,0.7,1210,17.3,19.3,4.19
51,박진,24 P,4.21,38,6.39,2.01,3.18,0.73,16.4,5.1,11.2,0.352,67.2,4.38,5.11,5.04,4.72,4.21,3.38,4.05,0.17,84.36,82.42,82.38,0.311,0.346,0.43,0.776,802,21.1,16.3,3.75
52,김강률,24 P,4.22,53,7.07,4.5,1.57,0.21,17.6,11.2,6.4,0.313,76.2,3.0,3.43,2.39,2.48,4.22,4.02,4.63,-1.22,62.94,47.11,89.89,0.255,0.346,0.317,0.663,769,14.5,18.3,4.11
53,임정호,24 P,4.22,65,7.53,4.09,1.84,0.49,18.9,10.3,8.6,0.321,64.1,4.42,5.24,5.18,5.28,4.22,3.67,4.36,0.2,91.41,99.01,88.79,0.263,0.347,0.356,0.703,981,15.1,17.8,4.04
54,곽도규,24 P,4.24,71,10.35,5.5,1.88,0.65,25.8,13.7,12.1,0.279,76.0,3.56,3.88,4.62,4.56,4.24,3.46,3.95,-0.68,72.14,83.79,87.4,0.207,0.329,0.298,0.627,1068,15.0,19.2,4.31
55,엘리아스,24 P,4.25,22,7.57,2.18,3.47,0.95,19.8,5.7,14.1,0.313,71.5,4.08,4.29,4.07,3.92,4.25,3.1,3.71,-0.17,79.48,69.37,84.23,0.265,0.315,0.376,0.691,1947,88.5,15.7,3.71
56,쿠에바스,24 P,4.25,31,8.0,3.06,2.61,0.88,20.9,8.0,12.9,0.285,69.0,4.1,4.47,4.47,4.34,4.25,3.2,3.85,-0.15,81.28,78.01,85.66,0.24,0.306,0.381,0.687,2856,92.1,16.5,3.88
57,레예스,24 P,4.26,26,7.13,1.88,3.8,0.94,18.5,4.9,13.6,0.323,74.9,3.81,4.06,3.91,3.72,4.26,3.12,3.77,-0.44,73.22,64.8,83.07,0.278,0.32,0.404,0.724,2429,93.4,16.9,3.94
58,카스타노,24 P,4.27,19,7.17,2.02,3.56,0.89,18.7,5.3,13.4,0.312,62.7,4.35,5.24,5.11,5.2,4.27,3.19,3.79,0.08,90.05,97.56,89.72,0.269,0.316,0.416,0.732,1783,93.8,16.0,3.75
59,이병헌,24 P,4.27,77,7.85,4.68,1.68,0.41,20.0,11.9,8.1,0.315,77.7,2.89,3.44,4.12,4.21,4.27,3.81,4.43,-1.38,60.69,80.15,91.1,0.256,0.349,0.332,0.681,1173,15.2,18.0,4.12
60,김민수,24 P,4.28,75,8.3,3.65,2.27,0.89,20.9,9.2,11.7,0.319,57.9,5.2,6.2,6.03,5.92,4.28,3.21,3.99,0.92,103.05,106.3,86.26,0.264,0.332,0.412,0.744,1350,18.0,16.6,3.77
61,김서현,24 P,4.31,37,10.1,7.51,1.34,0.0,24.2,18.0,6.2,0.316,70.1,3.76,4.7,4.73,4.93,4.31,4.39,4.66,-0.55,76.0,90.35,88.53,0.22,0.379,0.291,0.67,699,18.9,18.2,3.93
62,김상수,24 P,4.33,74,6.84,3.18,2.15,0.61,17.4,8.1,9.3,0.297,65.3,4.15,4.89,5.55,5.38,4.33,3.61,4.28,-0.17,80.04,93.99,84.72,0.255,0.325,0.356,0.681,1186,16.0,16.1,3.68
63,한재승,24 P,4.35,51,8.74,5.36,1.63,0.4,21.9,13.4,8.5,0.282,71.9,3.97,4.17,4.8,4.84,4.35,3.92,4.39,-0.38,82.15,90.76,91.45,0.222,0.335,0.311,0.646,815,16.0,18.0,4.05
64,장현식,24 P,4.37,75,8.96,4.06,2.21,0.96,22.7,10.3,12.4,0.322,70.0,3.94,4.9,4.47,4.43,4.37,3.2,3.91,-0.43,79.96,81.48,90.14,0.26,0.339,0.399,0.738,1289,17.2,17.1,3.89
65,한현희,24 P,4.38,57,8.25,2.83,2.92,0.83,20.5,7.0,13.5,0.371,69.8,5.19,5.31,5.24,4.97,4.38,3.38,3.79,0.81,99.96,86.79,85.74,0.305,0.371,0.44,0.811,1321,23.2,17.3,3.86
66,김윤식,24 P,4.4,1,3.0,3.0,1.0,0.0,5.9,5.9,0.0,0.467,50.0,12.0,12.0,12.0,12.94,4.4,4.57,5.4,7.6,251.77,246.09,93.8,0.438,0.471,0.563,1.034,61,61.0,20.3,3.59
66,오석주,24 P,4.4,17,8.47,5.82,1.45,0.0,17.4,12.0,5.4,0.459,50.0,11.12,11.12,10.67,11.22,4.4,4.53,4.75,6.72,236.57,216.42,95.13,0.368,0.462,0.447,0.909,343,20.2,20.2,3.73
68,이민우,24 P,4.41,64,8.02,3.76,2.13,0.82,20.9,9.8,11.1,0.333,75.3,3.76,4.09,5.13,4.97,4.41,3.42,4.07,-0.64,76.14,91.21,90.59,0.277,0.346,0.421,0.767,989,15.5,18.0,4.21
69,장민재,24 P,4.41,26,5.28,2.17,2.43,0.62,12.3,5.1,7.2,0.404,86.3,3.1,3.1,3.96,3.88,4.41,3.73,4.53,-1.31,62.78,71.21,90.66,0.362,0.397,0.465,0.862,509,19.6,17.6,3.69
70,코너,24 P,4.44,28,8.89,2.25,3.95,1.18,23.8,6.0,17.8,0.27,77.0,3.43,3.77,3.68,3.54,4.44,2.98,3.26,-1.0,65.9,61.72,86.57,0.226,0.293,0.37,0.663,2604,93.0,16.3,3.93
71,장지수,24 P,4.45,13,7.07,6.43,1.1,0.0,14.7,13.3,1.3,0.442,48.6,10.93,11.57,9.48,9.15,4.45,4.59,5.24,6.48,221.09,167.82,91.47,0.365,0.467,0.508,0.975,284,21.8,20.3,3.79
72,하영민,24 P,4.45,28,6.05,3.47,1.74,0.48,15.1,8.6,6.4,0.322,67.7,4.37,4.91,4.74,5.02,4.45,3.94,4.63,-0.08,92.99,96.78,96.27,0.28,0.345,0.396,0.741,2539,90.7,16.9,3.78
73,이영하,24 P,4.47,59,8.13,4.96,1.64,0.55,19.8,12.1,7.7,0.299,70.2,3.99,4.68,5.65,5.85,4.47,3.83,4.47,-0.48,83.82,111.29,95.38,0.243,0.339,0.349,0.688,1188,20.1,18.2,3.99
74,임창민,24 P,4.49,60,8.28,4.97,1.67,0.66,19.8,11.9,7.9,0.339,76.7,3.98,4.31,3.86,3.61,4.49,3.74,4.45,-0.51,76.35,62.93,87.56,0.279,0.367,0.381,0.748,1031,17.2,19.0,4.08
75,박준우,24 P,4.5,2,4.5,4.5,1.0,0.0,10.0,10.0,0.0,0.375,50.0,9.0,9.0,9.0,9.03,4.5,4.6,5.4,4.5,173.41,157.77,88.1,0.333,0.4,0.444,0.844,32,16.0,16.0,3.2
76,박세웅,24 P,4.5,30,6.44,2.91,2.21,0.68,16.3,7.4,9.0,0.317,64.1,4.78,5.35,5.07,4.97,4.5,3.71,4.32,0.28,92.04,86.84,88.15,0.275,0.337,0.38,0.717,2926,97.5,16.9,3.86
77,손주영,24 P,4.54,28,6.97,3.36,2.07,0.68,17.6,8.5,9.1,0.329,72.8,3.79,4.42,4.06,4.26,4.54,3.72,4.31,-0.75,79.62,81.04,96.8,0.279,0.35,0.367,0.717,2532,90.4,17.5,3.97
78,원태인,24 P,4.55,28,6.71,2.37,2.83,0.96,17.8,6.3,11.5,0.278,74.9,3.66,3.83,3.79,3.58,4.55,3.39,4.02,-0.89,70.37,62.33,88.89,0.245,0.3,0.385,0.685,2693,96.2,16.9,4.02
79,이용찬,24 P,4.57,57,8.12,3.48,2.33,0.99,18.7,8.0,10.7,0.425,58.8,6.13,7.95,7.7,8.0,4.57,3.37,4.12,1.56,126.8,150.01,96.11,0.353,0.409,0.543,0.952,1042,18.3,19.2,3.98
80,정해영,24 P,4.59,53,8.88,2.84,3.13,1.42,23.8,7.6,16.2,0.289,94.3,2.49,2.49,3.0,2.98,4.59,2.82,3.46,-2.1,50.44,54.88,94.61,0.244,0.305,0.404,0.709,840,15.8,16.6,4.0
81,박준표,24 P,4.6,8,6.0,4.5,1.33,0.0,13.8,10.3,3.4,0.476,71.4,6.0,6.0,7.8,7.71,4.6,4.69,4.99,1.4,121.69,141.71,94.8,0.4,0.483,0.48,0.963,88,11.0,14.7,3.03
82,원상현,24 P,4.6,22,8.13,4.27,1.9,0.83,18.2,9.6,8.6,0.44,64.6,7.03,7.44,7.27,7.3,4.6,3.6,4.36,2.43,139.2,131.15,92.63,0.37,0.427,0.511,0.938,1248,56.7,19.1,3.85
83,황동재,24 P,4.6,15,6.43,3.86,1.67,0.43,16.7,10.0,6.7,0.29,70.2,4.07,4.29,4.29,4.25,4.6,4.12,4.6,-0.53,78.2,73.97,89.86,0.248,0.337,0.359,0.696,707,47.1,16.8,3.93
84,이승현,24 P,4.61,60,7.61,3.43,2.22,0.9,19.2,8.7,10.6,0.343,73.3,4.48,4.62,5.09,4.82,4.61,3.55,4.13,-0.13,85.95,83.9,89.89,0.292,0.356,0.446,0.802,1107,18.5,18.3,4.18
85,엄상백,24 P,4.61,29,9.13,2.41,3.79,1.49,23.6,6.2,17.3,0.317,70.6,4.88,5.06,4.91,4.74,4.61,2.75,3.32,0.28,96.75,85.15,92.76,0.266,0.318,0.445,0.763,2716,93.7,17.3,4.02
86,박정수,24 P,4.61,29,6.67,3.64,1.83,0.61,16.1,8.8,7.3,0.364,69.4,5.16,5.46,6.04,6.18,4.61,3.93,4.52,0.55,108.2,117.63,98.3,0.309,0.38,0.407,0.787,519,17.9,17.5,3.79
87,이상동,24 P,4.62,29,8.44,3.94,2.14,0.84,19.7,9.2,10.5,0.386,70.9,5.34,5.63,6.88,6.95,4.62,3.64,4.14,0.73,105.88,124.89,92.99,0.328,0.391,0.469,0.86,568,19.6,17.8,3.74
88,최원태,24 P,4.62,24,7.32,4.05,1.81,0.71,18.6,10.3,8.3,0.309,70.1,4.26,4.69,4.42,4.58,4.62,3.78,4.4,-0.36,89.44,87.19,98.57,0.263,0.342,0.371,0.713,2117,88.2,16.7,3.82
89,양현종,24 P,4.63,29,6.78,2.15,3.15,1.1,17.7,5.6,12.1,0.29,70.3,4.1,4.52,4.37,4.37,4.63,3.28,3.95,-0.53,83.1,80.38,95.35,0.257,0.305,0.422,0.727,2620,90.3,15.3,3.6
90,남지민,24 P,4.65,2,6.75,4.5,1.5,0.0,17.6,11.8,5.9,0.182,100.0,0.0,0.0,2.7,2.7,4.65,4.78,4.69,-4.65,0.0,49.44,95.58,0.143,0.294,0.214,0.508,70,35.0,17.5,4.12
90,정우영,24 P,4.65,27,6.75,4.37,1.55,0.0,15.7,10.2,5.6,0.425,68.8,4.76,5.96,5.96,6.38,4.65,4.72,4.73,0.12,99.97,121.43,99.13,0.344,0.449,0.411,0.86,389,14.4,17.2,3.6
92,박시영,24 P,4.67,26,8.17,2.49,3.29,1.42,20.9,6.4,14.5,0.315,75.9,4.62,4.62,5.47,5.36,4.67,2.9,3.65,-0.05,91.51,96.27,93.93,0.27,0.324,0.49,0.814,417,16.0,16.5,3.79
93,진승현,24 P,4.67,7,7.11,7.11,1.0,0.0,15.6,15.6,0.0,0.318,50.0,8.53,8.53,7.11,6.48,4.67,4.82,5.4,3.85,164.29,113.18,91.5,0.259,0.375,0.37,0.745,109,15.6,17.2,3.41
