Rank,Name,Team,Sort,G,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,BABIP,LOB,ERA,RA9,rRA9,rRA9pf,FIP,xFIP,kwERA,ERA-FIP,ERA-,rRA9-,FIP-,AVG,OBP,SLG,OPS,NP,P/G,P/IP,P/PA
94,류진욱,24 P,4.68,50,7.87,4.04,1.95,0.85,19.1,9.8,9.3,0.369,64.2,5.74,6.38,6.78,6.7,4.68,3.64,4.29,1.06,118.76,125.61,98.33,0.308,0.38,0.426,0.806,760,15.2,18.0,3.92
95,노경은,24 P,4.69,77,7.64,3.44,2.22,1.08,20.3,9.1,11.1,0.265,82.8,2.9,3.23,3.87,3.75,4.69,3.36,4.06,-1.78,56.64,66.36,92.86,0.232,0.308,0.369,0.677,1338,17.4,16.0,3.82
96,문동주,24 P,4.71,21,7.76,3.07,2.53,1.13,19.1,7.6,11.6,0.388,70.0,5.17,5.74,5.63,5.61,4.71,3.32,4.01,0.46,104.67,102.99,96.82,0.327,0.382,0.488,0.87,1899,90.4,17.1,3.78
97,김대우,24 P,4.81,32,6.03,2.36,2.56,1.05,14.6,5.7,8.9,0.325,62.5,5.5,6.29,6.08,5.9,4.81,3.56,4.33,0.69,105.73,102.72,93.96,0.296,0.346,0.444,0.79,529,16.5,15.4,3.37
98,성재헌,24 P,4.85,30,5.63,4.5,1.25,0.28,12.6,10.1,2.5,0.395,57.6,7.31,8.16,7.85,7.73,4.85,4.58,5.1,2.46,144.89,138.8,97.64,0.351,0.429,0.504,0.933,564,18.8,17.6,3.55
99,김성민,24 P,4.86,46,6.7,3.35,2.0,0.99,18.1,9.0,9.0,0.31,69.6,4.34,4.73,4.96,5.33,4.86,3.64,4.31,-0.53,92.26,102.75,105.15,0.273,0.339,0.388,0.727,722,15.7,15.8,3.84
100,벤자민,24 P,4.88,28,9.38,2.89,3.25,1.68,24.4,7.5,16.9,0.285,66.9,4.63,5.41,5.21,5.11,4.88,2.75,3.37,-0.25,91.74,91.72,98.18,0.244,0.305,0.447,0.752,2507,89.5,16.8,3.92
101,김민규,24 P,4.88,7,2.84,4.26,0.67,0.0,6.7,10.0,-3.3,0.333,63.6,5.68,5.68,8.6,8.9,4.88,4.98,5.8,0.81,117.6,166.9,102.57,0.32,0.379,0.36,0.739,112,16.0,17.7,3.73
102,켈리,24 P,4.89,19,5.46,1.98,2.76,1.03,13.9,5.1,8.9,0.313,67.4,4.51,5.15,5.15,5.28,4.89,3.65,4.33,-0.37,94.69,100.36,104.22,0.29,0.331,0.421,0.752,1813,95.4,16.0,3.66
103,구승민,24 P,4.9,66,9.68,5.46,1.77,0.94,22.2,12.5,9.7,0.371,71.3,4.84,5.77,6.66,6.44,4.9,3.76,4.24,-0.06,93.22,112.51,95.94,0.293,0.395,0.414,0.809,1138,17.2,19.7,4.08
104,김재웅,24 P,4.9,26,7.23,4.56,1.58,0.76,17.8,11.2,6.5,0.306,82.4,3.42,3.42,4.28,4.63,4.9,3.99,4.61,-1.48,72.83,89.32,105.97,0.261,0.349,0.38,0.729,406,15.6,17.2,3.79
105,김사윤,24 P,4.92,23,8.76,6.08,1.44,0.49,20.8,14.5,6.4,0.365,61.2,4.62,7.05,7.31,7.29,4.92,4.37,4.64,-0.3,93.74,134.05,101.48,0.288,0.407,0.403,0.81,727,31.6,19.6,4.2
106,송명기,24 P,4.96,33,7.28,3.99,1.82,0.94,17.9,9.8,8.1,0.308,61.1,5.87,6.34,6.74,6.82,4.96,3.84,4.43,0.91,121.44,128.01,104.2,0.268,0.349,0.409,0.758,694,21.0,18.1,4.01
107,이준영,24 P,4.96,56,8.49,4.37,1.94,1.29,20.6,10.6,10.0,0.32,71.4,3.86,5.4,5.7,5.64,4.96,3.35,4.2,-1.1,78.23,103.71,102.22,0.268,0.357,0.435,0.792,622,11.1,17.8,3.89
108,김동욱,24 P,4.96,37,4.5,1.5,3.0,1.0,12.3,4.1,8.2,0.254,60.0,5.0,5.0,5.86,6.22,4.96,3.76,4.41,0.04,106.39,120.07,107.27,0.246,0.285,0.418,0.703,569,15.4,15.8,3.9
109,이충호,24 P,4.97,3,11.57,11.57,1.0,0.0,23.1,23.1,0.0,0.571,85.7,3.86,3.86,11.76,11.02,4.97,5.06,5.4,-1.11,78.03,202.14,102.19,0.4,0.538,0.5,1.038,45,15.0,19.3,3.46
110,김민우,24 P,5.0,3,9.49,4.38,2.17,1.46,26.5,12.2,14.3,0.179,100.0,2.19,2.19,2.19,2.44,5.0,3.17,3.69,-2.81,44.29,44.71,102.84,0.163,0.265,0.302,0.567,186,62.0,15.1,3.8
111,이승현,24 P,5.01,17,7.01,3.81,1.84,0.93,17.7,9.6,8.1,0.304,73.7,4.23,4.53,4.32,4.11,5.01,3.87,4.43,-0.78,81.15,71.64,97.69,0.264,0.345,0.384,0.729,1528,89.9,17.5,3.98
112,전미르,24 P,5.02,36,9.09,5.61,1.62,1.07,21.9,13.5,8.4,0.315,55.1,5.88,7.49,6.01,5.62,5.02,3.7,4.39,0.86,113.32,98.23,98.34,0.256,0.362,0.426,0.788,619,17.2,18.4,3.99
113,이상민,24 P,5.03,37,3.6,1.8,2.0,0.6,9.9,5.0,5.0,0.302,73.7,3.9,3.9,3.48,3.52,5.03,4.34,4.8,-1.13,74.9,61.33,98.1,0.282,0.342,0.382,0.724,416,11.2,13.9,3.44
114,박시후,24 P,5.04,11,6.75,4.3,1.57,0.61,15.7,10.0,5.7,0.347,61.5,6.75,6.75,6.54,6.34,5.04,4.32,4.71,1.71,131.63,112.04,99.84,0.295,0.386,0.361,0.747,259,23.5,17.7,3.7
115,더거,24 P,5.04,6,7.15,3.97,1.8,0.79,15.5,8.6,6.9,0.422,36.2,12.71,13.1,13.1,12.8,5.04,4.1,4.57,7.66,247.78,226.3,99.92,0.366,0.431,0.554,0.985,457,76.2,20.2,3.94
116,김시훈,24 P,5.04,39,6.21,4.95,1.25,0.59,15.5,12.4,3.1,0.309,69.1,4.53,5.03,4.82,4.98,5.04,4.37,5.02,-0.51,93.68,93.5,106.02,0.269,0.361,0.386,0.747,1887,48.4,17.6,3.96
117,주권,24 P,5.05,48,4.81,1.71,2.82,1.09,12.2,4.3,7.9,0.362,53.7,6.67,7.45,7.74,7.6,5.05,3.72,4.46,1.62,132.21,136.61,101.64,0.342,0.371,0.513,0.884,919,19.1,15.8,3.62
118,이선우,24 P,5.06,6,3.6,3.6,1.0,0.0,8.9,8.9,0.0,0.286,62.5,5.4,5.4,4.82,5.05,5.06,5.17,5.4,0.34,107.0,90.72,101.87,0.263,0.356,0.263,0.619,183,30.5,18.3,4.07
119,서진용,24 P,5.09,51,7.28,4.98,1.46,0.96,18.0,12.3,5.7,0.343,62.0,5.55,6.51,7.82,7.52,5.09,3.91,4.72,0.46,108.29,132.95,100.93,0.291,0.379,0.447,0.826,800,15.7,17.0,3.79
120,김강현,24 P,5.1,26,8.53,6.4,1.33,0.71,19.5,14.6,4.9,0.342,77.8,3.55,4.62,4.87,4.54,5.1,4.25,4.81,-1.54,68.45,79.28,99.77,0.275,0.393,0.373,0.766,497,19.1,19.6,4.04
121,김광현,24 P,5.1,31,8.54,4.05,2.11,1.33,21.7,10.3,11.4,0.309,70.5,4.93,5.27,5.25,5.08,5.1,3.43,4.03,-0.16,96.22,89.77,100.98,0.26,0.342,0.423,0.765,2757,88.9,17.0,3.89
122,이지강,24 P,5.11,46,6.54,4.36,1.5,0.84,15.6,10.4,5.2,0.316,65.9,4.53,5.87,6.5,6.69,5.11,4.11,4.78,-0.58,95.0,127.21,108.92,0.28,0.357,0.39,0.747,973,21.2,18.1,3.89
123,김유성,24 P,5.13,17,9.32,7.71,1.21,0.32,20.9,17.3,3.6,0.333,60.0,6.43,7.39,6.17,6.5,5.13,4.82,4.97,1.29,134.88,123.72,109.49,0.252,0.403,0.369,0.772,622,36.6,22.2,4.47
124,임준형,24 P,5.15,18,8.56,2.63,3.25,1.32,21.0,6.5,14.5,0.359,65.0,6.59,6.59,5.24,5.48,5.15,3.51,3.66,1.43,138.17,104.22,109.82,0.302,0.377,0.491,0.868,240,13.3,17.6,3.87
125,김태훈,24 P,5.16,56,6.36,3.27,1.95,1.03,16.4,8.4,8.0,0.27,75.0,3.96,4.13,4.39,4.34,5.16,3.91,4.44,-1.2,75.97,75.6,100.68,0.243,0.32,0.381,0.701,870,15.5,16.6,3.87
126,문승원,24 P,5.16,62,7.95,3.6,2.21,1.5,20.0,9.1,10.9,0.324,75.6,4.5,4.95,5.36,5.05,5.16,3.3,4.09,-0.66,87.75,89.32,102.31,0.283,0.348,0.439,0.787,1056,17.0,17.6,3.98
127,김진성,24 P,5.17,71,7.81,2.94,2.65,1.41,20.7,7.8,12.9,0.27,75.3,3.97,4.35,4.91,5.13,5.17,3.44,3.85,-1.2,83.23,97.64,110.24,0.239,0.316,0.417,0.733,1144,16.1,16.3,3.89
128,최지강,24 P,5.18,55,8.1,4.32,1.88,1.08,20.3,10.8,9.5,0.3,84.3,3.24,3.42,4.42,4.52,5.18,3.83,4.26,-1.94,67.98,85.98,110.34,0.253,0.353,0.405,0.758,878,16.0,17.6,3.96
129,김진욱,24 P,5.18,19,9.25,4.68,1.98,1.38,22.4,11.3,11.1,0.319,69.5,5.31,5.74,5.3,5.04,5.18,3.46,4.07,0.14,102.41,87.99,101.4,0.264,0.353,0.46,0.813,1630,85.8,19.3,4.2
130,이재학,24 P,5.18,21,8.37,3.62,2.31,1.47,21.0,9.1,11.9,0.31,66.2,5.52,5.87,5.71,5.86,5.18,3.36,3.97,0.34,114.22,110.01,108.93,0.266,0.339,0.473,0.812,1814,86.4,17.4,3.93
131,홍건희,24 P,5.19,65,6.83,5.01,1.36,0.76,17.0,12.5,4.5,0.294,82.6,2.73,3.34,4.19,4.36,5.19,4.29,4.85,-2.46,57.28,82.93,110.59,0.253,0.36,0.359,0.719,1034,15.9,17.4,3.92
132,조동욱,24 P,5.21,21,7.02,3.07,2.29,1.1,16.2,7.1,9.1,0.374,61.4,6.37,7.46,7.88,7.68,5.21,3.89,4.31,1.15,128.78,140.8,107.14,0.331,0.393,0.477,0.87,754,35.9,18.4,3.81
133,신민혁,24 P,5.23,25,5.5,1.19,4.63,1.49,14.1,3.1,11.1,0.296,71.1,4.31,4.98,4.56,4.67,5.23,3.4,4.07,-0.91,89.26,87.61,109.89,0.284,0.312,0.467,0.779,2003,80.1,16.6,3.82
134,김대유,24 P,5.24,37,9.36,4.32,2.17,1.44,21.3,9.8,11.5,0.397,60.5,8.28,8.28,9.52,9.57,5.24,3.46,4.02,3.04,167.94,175.92,107.99,0.34,0.402,0.505,0.907,465,12.6,18.6,3.81
135,이종준,24 P,5.25,27,9.69,5.54,1.75,1.39,23.5,13.4,10.1,0.314,80.6,4.15,4.5,4.38,4.5,5.25,3.5,4.19,-1.09,87.15,85.68,111.84,0.255,0.356,0.422,0.778,489,18.1,18.8,4.11
136,윤영철,24 P,5.26,18,6.39,4.74,1.35,0.88,16.0,11.9,4.1,0.3,71.3,4.19,4.85,4.7,4.61,5.26,4.19,4.9,-1.07,84.94,84.75,108.41,0.263,0.353,0.391,0.744,1444,80.2,17.7,3.99
137,김윤하,24 P,5.27,19,4.9,3.99,1.23,0.68,11.8,9.6,2.2,0.322,60.5,6.04,6.49,6.26,6.67,5.27,4.5,5.14,0.77,128.48,128.69,114.02,0.296,0.369,0.436,0.805,1311,69.0,16.6,3.61
138,문성현,24 P,5.29,42,7.28,5.87,1.24,0.7,16.4,13.2,3.2,0.402,68.8,6.57,6.57,6.94,7.26,5.29,4.48,5.02,1.28,139.89,139.98,114.44,0.342,0.431,0.462,0.893,751,17.9,19.6,3.97
139,황동하,24 P,5.3,25,7.06,3.83,1.84,1.13,17.5,9.5,8.0,0.305,67.8,4.44,5.57,5.19,5.19,5.3,3.92,4.44,-0.85,90.09,95.36,109.17,0.268,0.349,0.408,0.757,1814,72.6,17.6,3.91
140,최성영,24 P,5.3,24,5.59,3.28,1.71,1.35,13.3,7.8,5.5,0.348,62.5,5.79,7.14,7.23,7.25,5.3,3.9,4.74,0.48,119.7,135.96,111.54,0.33,0.376,0.487,0.863,809,33.7,17.3,3.71
141,오승환,24 P,5.31,58,6.87,2.95,2.33,1.47,16.0,6.9,9.2,0.355,72.3,4.91,5.89,6.6,6.17,5.31,3.5,4.3,-0.4,94.28,107.49,103.61,0.321,0.372,0.526,0.898,1002,17.3,18.2,3.82
142,장시환,24 P,5.31,30,7.56,5.94,1.27,0.81,17.9,14.1,3.8,0.313,56.6,5.13,7.29,5.95,5.96,5.31,4.33,4.94,-0.18,103.78,109.39,109.15,0.266,0.373,0.398,0.771,640,21.3,19.2,4.1
142,소이현,24 P,5.31,4,2.7,2.7,1.0,0.0,5.3,5.3,0.0,0.375,12.5,13.5,18.9,16.07,16.65,5.31,5.53,5.4,8.19,279.31,312.37,111.63,0.353,0.421,0.529,0.95,64,16.0,19.2,3.37
144,김도현,24 P,5.31,35,7.08,3.72,1.9,1.08,17.1,9.0,8.1,0.335,71.9,4.92,5.4,5.5,5.42,5.31,3.99,4.43,-0.39,99.79,99.68,109.53,0.291,0.372,0.425,0.797,1330,38.0,17.7,3.86
145,송영진,24 P,5.33,26,6.07,4.62,1.31,0.91,14.7,11.2,3.5,0.317,60.0,5.8,6.7,6.17,6.06,5.33,4.23,4.98,0.46,113.08,107.19,105.7,0.283,0.364,0.417,0.781,1815,69.8,18.3,3.98
146,최성훈,24 P,5.34,28,6.92,6.23,1.11,0.69,16.4,14.8,1.6,0.325,60.9,6.92,6.92,6.44,6.07,5.34,4.54,5.2,1.59,132.96,105.72,104.18,0.292,0.393,0.375,0.768,270,9.6,20.8,4.43
147,손동현,24 P,5.34,42,5.13,3.8,1.35,0.95,12.6,9.3,3.3,0.285,62.5,5.32,5.89,6.28,6.24,5.34,4.23,5.01,-0.02,105.49,112.09,107.53,0.267,0.336,0.39,0.726,767,18.3,16.2,3.58
148,홍민기,24 P,5.37,3,4.91,2.46,2.0,0.0,8.3,4.2,4.2,0.421,36.4,12.27,17.18,12.64,11.95,5.37,5.55,4.9,6.9,236.47,208.78,105.19,0.381,0.458,0.524,0.982,99,33.0,27.0,4.13
149,시라카와,24 P,5.39,12,7.22,5.18,1.39,0.94,17.4,12.5,4.9,0.305,62.1,5.65,6.44,5.93,6.0,5.39,4.23,4.81,0.27,115.21,110.92,111.57,0.263,0.363,0.379,0.742,1053,87.8,18.4,3.99
150,김규연,24 P,5.4,58,6.1,4.27,1.43,0.92,14.8,10.4,4.4,0.321,53.3,7.02,7.63,7.16,7.05,5.4,4.29,4.87,1.62,141.96,129.32,110.93,0.287,0.37,0.417,0.787,1029,17.7,17.4,3.81
151,이상규,24 P,5.4,21,7.59,4.22,1.8,1.41,18.1,10.1,8.1,0.343,72.9,5.63,5.63,5.33,5.29,5.4,3.66,4.43,0.22,113.8,97.08,111.07,0.298,0.374,0.481,0.855,614,29.2,19.2,4.12
152,요키시,24 P,5.41,8,7.32,4.58,1.6,1.14,16.9,10.6,6.3,0.362,66.7,5.72,6.64,6.56,6.86,5.41,4.0,4.64,0.31,118.35,128.7,113.79,0.313,0.392,0.497,0.889,756,94.5,19.2,4.0
153,진우영,24 P,5.41,6,7.04,4.7,1.5,1.17,17.1,11.4,5.7,0.292,72.7,4.7,4.7,4.7,4.89,5.41,4.04,4.71,-0.72,98.52,92.96,115.4,0.267,0.343,0.467,0.81,142,23.7,18.5,4.06
154,이용준,24 P,5.42,9,6.95,3.74,1.86,1.34,16.6,8.9,7.6,0.339,58.0,6.68,7.49,6.79,7.1,5.42,3.78,4.48,1.27,138.27,133.11,113.9,0.302,0.368,0.482,0.85,603,67.0,17.9,3.84
155,김동주,24 P,5.43,14,6.3,3.78,1.67,1.08,14.3,8.6,5.7,0.345,54.8,6.84,8.28,7.64,7.9,5.43,4.11,4.71,1.41,143.51,150.27,115.72,0.315,0.379,0.484,0.863,914,65.3,18.3,3.75
156,윤정현,24 P,5.43,2,3.0,6.0,0.5,0.0,6.7,13.3,-6.7,0.333,50.0,9.0,9.0,9.0,9.41,5.43,5.59,6.2,3.57,191.51,181.57,117.48,0.308,0.4,0.308,0.708,62,31.0,20.7,4.13
157,백정현,24 P,5.45,17,6.41,3.09,2.07,1.49,15.6,7.5,8.1,0.35,66.7,5.95,6.41,6.27,5.83,5.45,3.6,4.43,0.5,114.26,101.49,106.37,0.319,0.37,0.497,0.867,1288,75.8,16.4,3.58
158,이우찬,24 P,5.46,42,8.29,8.02,1.03,0.54,18.0,17.4,0.6,0.374,54.3,8.82,9.36,8.86,8.94,5.46,4.85,5.33,3.36,185.09,169.99,116.39,0.3,0.427,0.4,0.827,678,16.1,20.1,3.94
159,최준호,24 P,5.46,17,7.22,3.73,1.93,1.37,18.5,9.6,8.9,0.275,67.0,5.1,5.47,5.19,5.24,5.46,3.77,4.33,-0.36,107.03,99.63,116.45,0.246,0.328,0.407,0.735,1227,72.2,17.0,3.91
160,임기영,24 P,5.47,37,7.1,3.35,2.12,1.58,16.5,7.8,8.7,0.344,64.7,6.31,6.9,7.33,7.37,5.47,3.52,4.35,0.84,127.91,135.58,112.69,0.313,0.366,0.497,0.863,866,23.4,19.0,3.97
161,소형준,24 P,5.47,6,3.24,1.08,3.0,1.08,10.0,3.3,6.7,0.25,75.0,3.24,3.24,2.7,2.59,5.47,4.12,4.6,-2.23,64.2,46.51,110.17,0.25,0.3,0.429,0.729,120,20.0,14.4,4.0
162,최하늘,24 P,5.47,27,5.06,4.5,1.13,0.56,12.9,11.5,1.4,0.25,60.5,5.34,5.63,5.86,5.72,5.47,4.84,5.23,-0.13,102.63,99.62,106.85,0.234,0.338,0.324,0.662,579,21.4,18.1,4.17
163,김기훈,24 P,5.48,17,7.78,6.86,1.13,0.46,17.9,15.8,2.1,0.254,63.6,5.03,5.95,6.68,6.71,5.48,5.0,5.15,-0.45,102.1,123.31,112.96,0.208,0.358,0.325,0.683,386,22.7,19.6,4.06
164,박승주,24 P,5.49,15,6.75,4.67,1.44,1.04,17.6,12.2,5.4,0.298,56.5,6.75,6.75,6.2,6.56,5.49,4.25,4.75,1.26,143.63,126.63,118.63,0.262,0.361,0.393,0.754,308,20.5,17.8,4.16
165,한승주,24 P,5.52,18,5.73,4.09,1.4,0.82,11.7,8.3,3.3,0.483,49.1,11.45,12.68,12.33,12.5,5.52,4.57,5.0,5.93,231.73,229.2,113.53,0.433,0.492,0.567,1.059,457,25.4,20.8,3.81
166,오원석,24 P,5.52,29,8.29,4.81,1.72,1.26,20.4,11.8,8.5,0.308,72.7,5.03,5.33,5.08,4.96,5.52,3.96,4.37,-0.49,98.09,87.7,109.44,0.261,0.365,0.404,0.769,2208,76.1,18.1,4.01
167,김영준,24 P,5.58,14,6.46,5.28,1.22,1.17,14.5,11.8,2.6,0.359,48.1,8.22,9.98,9.77,10.23,5.58,4.15,5.08,2.64,172.41,194.57,118.87,0.318,0.4,0.455,0.855,325,23.2,21.2,4.28
168,이준호,24 P,5.58,38,7.66,4.74,1.62,1.28,17.3,10.7,6.6,0.393,65.6,7.48,7.48,8.46,8.64,5.58,4.02,4.61,1.9,154.75,162.17,117.36,0.34,0.415,0.493,0.908,1019,26.8,20.7,4.19
169,박범준,24 P,5.59,5,13.5,6.75,2.0,1.69,28.6,14.3,14.3,0.429,36.4,13.5,13.5,12.32,11.88,5.59,3.49,3.69,7.91,287.26,229.19,120.81,0.333,0.429,0.571,1.0,119,23.8,22.3,4.25
169,박세진,24 P,5.59,6,3.38,6.75,0.5,0.0,8.0,16.0,-8.0,0.368,63.6,3.38,6.75,10.46,10.37,5.59,5.7,6.36,-2.21,66.87,186.38,112.49,0.333,0.44,0.381,0.821,107,17.8,20.1,4.28
171,채원후,24 P,5.63,3,6.0,9.0,0.67,0.0,11.1,16.7,-5.6,0.462,55.6,12.0,12.0,12.0,11.86,5.63,5.79,6.07,6.37,248.28,222.52,118.43,0.4,0.5,0.533,1.033,73,24.3,24.3,4.06
172,전용주,24 P,5.64,4,21.6,16.2,1.33,0.0,36.4,27.3,9.1,0.667,50.0,10.8,16.2,17.01,17.02,5.64,5.68,4.31,5.16,213.99,305.8,113.55,0.286,0.545,0.286,0.831,50,12.5,30.0,4.55
173,이로운,24 P,5.65,62,6.59,6.91,0.95,0.64,14.8,15.5,-0.7,0.344,65.4,5.95,6.91,6.44,6.22,5.65,4.91,5.49,0.29,115.96,109.91,112.06,0.3,0.412,0.413,0.825,1138,18.4,20.3,4.11
174,황준서,24 P,5.67,36,8.75,6.38,1.37,1.13,20.5,15.0,5.6,0.348,74.8,5.38,5.5,5.51,5.42,5.67,4.29,4.73,-0.29,108.74,99.51,116.51,0.287,0.401,0.441,0.842,1412,39.2,19.6,4.14
175,최지민,24 P,5.67,56,7.24,7.83,0.93,0.39,16.4,17.8,-1.3,0.298,70.6,5.09,5.48,5.85,5.88,5.67,5.26,5.56,-0.58,103.17,108.12,116.89,0.25,0.393,0.352,0.745,915,16.3,19.9,4.07
176,김재윤,24 P,5.69,65,6.96,3.41,2.04,1.77,18.0,8.8,9.2,0.238,71.2,4.09,5.05,5.11,4.81,5.69,3.48,4.3,-1.6,78.57,83.79,111.09,0.232,0.301,0.432,0.733,1092,16.8,16.5,3.85
177,최승용,24 P,5.7,12,7.0,2.33,3.0,2.0,16.9,5.6,11.3,0.348,69.4,6.0,6.33,6.8,6.85,5.7,3.19,4.05,0.3,125.88,130.37,121.6,0.319,0.358,0.552,0.91,457,38.1,16.9,3.69
178,하준호,24 P,5.75,2,0.0,4.5,0.0,0.0,0.0,9.1,-9.1,0.5,66.7,9.0,9.0,9.0,8.38,5.75,5.88,6.49,3.25,178.33,150.58,115.77,0.5,0.545,0.5,1.045,40,20.0,20.0,3.64
179,우강훈,24 P,5.78,14,7.71,6.17,1.25,0.0,17.5,14.0,3.5,0.333,76.0,3.09,4.63,4.51,4.58,5.78,5.85,4.98,-2.69,64.74,87.1,123.16,0.256,0.439,0.279,0.718,225,16.1,19.3,3.95
180,진해수,24 P,5.82,54,7.16,3.25,2.2,1.63,17.2,7.8,9.4,0.352,66.7,6.18,6.83,7.66,7.29,5.82,3.76,4.28,0.36,119.09,127.36,113.93,0.316,0.383,0.474,0.857,471,8.7,17.0,3.68
181,페냐,24 P,5.83,9,6.99,4.82,1.45,1.45,17.0,11.7,5.3,0.302,62.3,6.27,6.75,6.58,6.62,5.83,4.04,4.77,0.44,126.8,121.49,119.87,0.275,0.357,0.436,0.793,702,78.0,18.8,4.11
182,김승현,24 P,5.86,14,5.5,3.5,1.57,1.5,12.9,8.2,4.7,0.313,69.2,4.0,6.0,5.98,5.85,5.86,4.0,4.84,-1.86,81.13,107.53,120.79,0.295,0.353,0.5,0.853,289,20.6,16.1,3.4
183,박주현,24 P,5.87,3,12.0,3.0,4.0,3.0,30.8,7.7,23.1,0.286,66.7,6.0,6.0,6.0,5.44,5.87,2.01,2.63,0.13,124.14,102.05,123.34,0.25,0.308,0.5,0.808,51,17.0,17.0,3.92
184,김대현,24 P,5.87,37,7.71,4.63,1.67,1.54,19.4,11.6,7.7,0.273,71.1,5.4,5.4,6.43,6.56,5.87,3.95,4.47,-0.47,113.3,124.72,125.11,0.248,0.342,0.444,0.786,560,15.1,16.0,3.61
185,알칸타라,24 P,5.88,12,4.76,3.08,1.55,1.4,12.6,8.1,4.4,0.24,69.1,4.76,4.9,4.85,5.09,5.88,4.14,4.87,-1.13,99.79,96.86,125.46,0.238,0.306,0.418,0.724,1043,86.9,16.2,3.86
186,김기중,24 P,5.89,27,5.95,4.12,1.44,1.22,13.6,9.4,4.2,0.366,68.6,6.56,6.71,6.5,6.56,5.89,4.4,4.9,0.67,132.7,120.28,121.18,0.333,0.407,0.486,0.893,1090,40.4,18.5,3.81
